word_raw,word_clean,start,end,start_lagged,TR,segment_idx_0,segment_idx_1,segment_idx_2,segment_idx_3,segment_idx_4,segment_idx_5
Man,man,152.849999,153.159999,157.349999,105,5,7,5,5,5,5
capital,capital,153.16,153.49,157.66,106,5,7,5,5,5,5
P,p,153.5,153.92,158.0,106,5,7,5,5,5,5
capital,capital,153.99,154.37,158.49,106,5,7,5,5,5,5
M,m,154.389999,154.819999,158.889999,106,5,7,5,5,5,5
And,and,155.509999,155.659999,160.009999,107,5,7,5,5,5,5
I,i,155.66,155.72,160.16,107,5,7,5,5,5,5
described,described,155.719999,156.169999,160.219999,107,5,7,5,5,5,5
him,him,156.17,156.28,160.67,108,5,7,5,5,5,5
as,as,156.28,156.39,160.78,108,5,7,5,5,5,5
a,a,156.389999,156.479999,160.889999,108,5,7,5,5,5,5
cape,cape,156.48,156.79,160.98,108,5,7,5,5,5,5
wearing,wearing,156.799999,157.209999,161.299999,108,5,7,5,5,5,5
masked,masked,157.21,157.73000000000002,161.71,108,5,7,5,5,5,5
avenger,<unk>,157.78,158.38,162.28,109,5,7,5,5,5,5
Though,though,159.889999,159.98999899999998,164.389999,110,5,7,5,5,5,5
in,in,159.99,160.10000000000002,164.49,110,5,7,5,5,5,5
fact,fact,160.1,160.36,164.6,110,5,7,5,5,5,5
he’d,he'd,160.359999,160.479999,164.859999,110,5,7,5,5,5,5
been,been,160.48,160.63,164.98,110,5,7,5,5,5,5
capeless,<unk>,160.629999,161.149999,165.129999,111,5,7,5,5,5,5
And,and,162.00999900000002,162.039999,166.50999900000002,112,5,7,5,5,5,5
said,said,162.209999,162.369999,166.709999,112,5,7,5,5,5,5
that,that,162.369999,162.44999900000002,166.869999,112,5,7,5,5,5,5
as,as,162.45,162.57999999999998,166.95,112,5,7,5,5,5,5
he,he,162.58,162.68,167.08,112,5,7,5,5,5,5
fled,fled,162.68,162.96,167.18,112,5,7,5,5,5,5
the,the,162.96,163.05,167.46,112,5,7,5,5,5,5
scene,scene,163.05,163.57000000000002,167.55,112,5,7,5,5,5,5
he,he,163.92,164.17,168.42,113,5,7,5,5,5,5
clicked,clicked,164.17,164.51999999999998,168.67,113,5,7,5,5,5,5
his,his,164.52,164.70000000000002,169.02,113,5,7,5,5,5,5
heels,heels,164.71,165.17000000000002,169.21,113,5,7,5,5,5,5
in,in,165.17,165.29999999999998,169.67,114,5,7,5,5,5,5
rakish,<unk>,165.3,165.67000000000002,169.8,114,5,7,5,5,5,5
glee,glee,165.7,166.08999999999995,170.2,114,5,7,5,5,5,5
And,and,169.17,169.30999999999997,173.67,116,5,7,5,5,5,5
I,i,169.31,169.37,173.81,116,5,7,5,5,5,5
gave,gave,169.38,169.57999999999998,173.88,116,5,7,5,5,5,5
him,him,169.58,169.70000000000002,174.08,117,5,7,5,5,5,5
a,a,169.7,169.76999999999998,174.2,117,5,7,5,5,5,5
catchphrase,<unk>,169.77,170.44,174.27,117,5,7,5,5,5,5
in,in,171.639999,171.849999,176.139999,118,5,7,5,5,5,5
Latin,latin,171.849999,172.289999,176.349999,118,5,7,5,5,5,5
I,i,175.67,175.78,180.17,121,5,7,5,5,5,5
said,said,175.78,175.98,180.28,121,5,7,5,5,5,5
that,that,175.98,176.07,180.48,121,5,7,5,5,5,5
he,he,176.07,176.14,180.57,121,5,7,5,5,5,5
cried,cried,176.139999,176.52999899999998,180.639999,121,5,7,5,5,5,5
out,out,176.53,176.83,181.03,121,5,7,5,5,5,5
Ego,ego,177.95000000000002,177.98000000000002,182.45000000000002,122,5,7,5,5,5,5
sum,sum,177.98000000000002,178.24,182.48000000000002,122,5,7,5,5,5,5
non,non,178.56,179.08,183.06,123,5,7,5,5,5,5
an,an,179.09,179.13000000000002,183.59,123,5,7,5,5,5,5
bestia,<unk>,179.690001,180.340001,184.190001,123,5,7,5,5,5,5
which,which,181.73,181.94,186.23,125,5,7,5,5,5,5
means,means,181.94,182.21,186.44,125,5,7,5,5,5,5
I,i,182.25,182.85,186.75,125,5,7,5,5,5,5
am,am,182.97,183.21,187.47,125,5,7,5,5,5,5
not,not,183.21,183.57,187.71,126,5,7,5,5,5,5
an,an,183.77,184.0,188.27,126,5,7,5,5,5,5
animal,animal,184.02,184.95,188.52,126,5,7,5,5,5,5
Which,which,186.11,186.4,190.61,128,5,7,5,5,5,5
makes,makes,186.4,186.86,190.9,128,5,7,5,5,5,5
no,no,186.94,187.36,191.44,128,5,7,5,5,5,5
sense,sense,187.36,187.83,191.86,128,5,7,5,5,5,5
I,i,189.84,189.97,194.34,130,5,7,5,5,5,5
needed,needed,189.969999,190.299999,194.469999,130,5,7,5,5,5,5
something,something,190.3,190.88,194.8,130,5,7,5,5,5,5
I’m,i'm,191.52,191.73,196.02,131,5,7,5,5,5,5
Catholic,catholic,191.73,192.28,196.23,131,5,7,5,5,5,5
Latin,latin,192.29,192.66,196.79,132,5,7,5,5,5,5
just,just,192.66,192.85,197.16,132,5,7,5,5,5,5
comes,comes,192.849999,193.129999,197.349999,132,5,7,5,5,5,5
to,to,193.13,193.2,197.63,132,5,7,5,5,5,5
me,me,193.2,193.55,197.7,132,5,7,5,5,5,5
So,so,195.45,195.58,199.95,134,5,7,5,5,5,5
I,i,195.58,195.65,200.08,134,5,7,5,5,5,5
finish,finish,195.65,195.92,200.15,134,5,7,5,5,5,5
my,my,195.94,196.05,200.44,134,5,7,5,5,5,5
story,story,196.049999,196.449999,200.549999,134,5,7,5,5,5,5
and,and,196.609999,196.719999,201.109999,135,6,8,6,6,6,6
I,i,196.719999,196.769999,201.219999,135,6,8,6,6,6,6
hand,hand,196.77,196.93,201.27,135,6,8,6,6,6,6
it,it,196.93,196.95,201.43,135,6,8,6,6,6,6
Dwyer,<unk>,196.949999,197.609999,201.449999,135,6,8,6,6,6,6
and,and,197.719999,197.839999,202.219999,135,6,8,6,6,6,6
he,he,197.84,197.92,202.34,135,6,8,6,6,6,6
reads,reads,197.92,198.17,202.42,135,6,8,6,6,6,6
and,and,198.17,198.3,202.67,136,6,8,6,6,6,6
he,he,198.299999,198.449999,202.799999,136,6,8,6,6,6,6
says,says,198.45,198.78,202.95,136,6,8,6,6,6,6
Pie,pie,199.41,199.67,203.91,136,6,8,6,6,6,6
Man,man,199.71,200.17,204.21,137,6,8,6,6,6,6
I,i,201.08,201.19000000000003,205.58,138,6,8,6,6,6,6
love,love,201.2,201.5,205.7,138,6,8,6,6,6,6
it,it,201.5,201.62,206.0,138,6,8,6,6,6,6
Page,page,201.77,202.06,206.27,138,6,8,6,6,6,6
one,one,202.06,202.41,206.56,138,6,8,6,6,6,6
And,and,204.54,204.78,209.04,140,6,8,6,6,6,6
that’s,that's,204.78,205.34,209.28,140,6,8,6,6,6,6
how,how,205.39,205.61,209.89,140,6,8,6,6,6,6
the,the,205.61,205.73,210.11,141,6,8,6,6,6,6
first,first,205.73,206.13,210.23,141,6,8,6,6,6,6
line,line,206.13,206.64,210.63,141,6,8,6,6,6,6
got,got,206.88,207.14,211.38,141,6,8,6,6,6,6
crossed,crossed,207.139999,207.769999,211.639999,142,6,8,6,6,6,6
A,a,209.5,209.55,214.0,143,6,8,6,6,6,6
few,few,209.55,209.75,214.05,143,6,8,6,6,6,6
days,days,209.75,209.96,214.25,143,6,8,6,6,6,6
later,later,209.96,210.21,214.46,143,6,8,6,6,6,6
I,i,210.21,210.26,214.71,144,6,8,6,6,6,6
get,get,210.259999,210.379999,214.759999,144,7,9,7,7,7,7
a,a,210.38,210.43,214.88,144,7,9,7,7,7,7
letter,letter,210.429999,210.969999,214.929999,144,7,9,7,7,7,7
It,it,212.02,212.18,216.52,145,7,9,7,7,7,7
says,says,212.179999,212.429999,216.679999,145,7,9,7,7,7,7
Dear,dear,212.429999,212.629999,216.929999,145,7,9,7,7,7,7
Jim,jim,212.67,213.06,217.17,145,7,9,7,7,7,7
good,good,213.49,213.67,217.99,146,7,9,7,7,7,7
story,story,213.67,214.19,218.17,146,7,9,7,7,7,7
Nice,nice,214.25,214.62,218.75,146,7,9,7,7,7,7
details,details,214.67,215.56,219.17,147,7,9,7,7,7,7
If,if,216.309999,216.469999,220.809999,148,7,9,7,7,7,7
you,you,216.47,216.58,220.97,148,7,9,7,7,7,7
want,want,216.58,216.75,221.08,148,7,9,7,7,7,7
to,to,216.75,216.82,221.25,148,7,9,7,7,7,7
see,see,216.84,217.11,221.34,148,7,9,7,7,7,7
me,me,217.11,217.36,221.61,148,7,9,7,7,7,7
again,again,217.36,217.94000000000003,221.86,148,7,9,7,7,7,7
in,in,218.0,218.21,222.5,149,7,9,7,7,7,7
action,action,218.21,218.82,222.71,149,7,9,7,7,7,7
be,be,219.58,219.75,224.08,150,7,9,7,7,7,7
on,on,219.75,219.84,224.25,150,7,9,7,7,7,7
the,the,219.84,219.92,224.34,150,7,9,7,7,7,7
steps,steps,219.93,220.25,224.43,150,7,9,7,7,7,7
of,of,220.25,220.4,224.75,150,7,9,7,7,7,7
Duane,duane,220.4,220.75,224.9,150,7,9,7,7,7,7
Library,library,220.75,221.31,225.25,151,7,9,7,7,7,7
Tuesday,tuesday,221.33,221.96,225.83,151,7,9,7,7,7,7
at,at,222.01,222.18,226.51,152,7,9,7,7,7,7
3,<unk>,222.18,222.46,226.68,152,7,9,7,7,7,7
o’clock,o'clock,222.46,222.97,226.96,152,7,9,7,7,7,7
signed,signed,224.15,225.0,228.65,153,7,9,7,7,7,7
Pie,pie,225.4,225.7,229.9,154,7,9,7,7,7,7
Man,man,225.7,226.07,230.2,154,7,9,7,7,7,7
So,so,229.13,229.35,233.63,156,7,9,7,7,7,7
I,i,229.349999,229.439999,233.849999,156,7,9,7,7,7,7
was,was,229.44,229.66,233.94,156,7,9,7,7,7,7
there,there,229.66,230.53,234.16,157,7,9,7,7,7,7
with,with,230.94,231.1,235.44,157,7,9,7,7,7,7
a,a,231.099999,231.159999,235.599999,158,8,10,8,8,8,8
photographer,photographer,231.16,231.8,235.66,158,8,10,8,8,8,8
from,from,231.799999,231.969999,236.299999,158,8,10,8,8,8,8
the,the,231.969999,232.019999,236.469999,158,8,10,8,8,8,8
Ram,ram,232.02,232.1,236.52,158,8,10,8,8,8,8
And,and,233.279999,233.359999,237.779999,159,8,10,8,8,8,8
sure,sure,233.359999,233.539999,237.859999,159,8,10,8,8,8,8
enough,enough,233.539999,233.889999,238.039999,159,8,10,8,8,8,8
out,out,234.27,234.47,238.77,160,8,10,8,8,8,8
comes,comes,234.469999,234.679999,238.969999,160,8,10,8,8,8,8
Sheila,sheila,234.690001,235.190001,239.190001,160,8,10,8,8,8,8
student,student,235.88,236.33,240.38,161,8,10,8,8,8,8
body,body,236.33,236.61,240.83,161,8,10,8,8,8,8
president,president,236.62,237.29,241.12,161,8,10,8,8,8,8
And,and,238.13,238.26,242.63,162,8,10,8,8,8,8
now,now,238.26,238.33,242.76,162,8,10,8,8,8,8
Sheila,sheila,238.33,238.64,242.83,162,8,10,8,8,8,8
was,was,238.65,238.88,243.15,163,8,10,8,8,8,8
different,different,238.88,239.24,243.38,163,8,10,8,8,8,8
from,from,239.24,239.46,243.74,163,8,10,8,8,8,8
me,me,239.46,239.94,243.96,163,8,10,8,8,8,8
and,and,240.39,240.62,244.89,164,8,10,8,8,8,8
all,all,240.62,240.84,245.12,164,8,10,8,8,8,8
the,the,240.85,240.95,245.35,164,8,10,8,8,8,8
other,other,240.95,241.12,245.45,164,8,10,8,8,8,8
Fordham,fordham,241.12,241.5,245.62,164,8,10,8,8,8,8
students,students,241.5,241.85,246.0,165,8,10,8,8,8,8
who,who,241.85,241.95,246.35,165,8,10,8,8,8,8
wore,wore,241.95,242.17,246.45,165,8,10,8,8,8,8
flannel,flannel,242.17,242.6,246.67,165,8,10,8,8,8,8
shirts,shirts,242.599999,242.939999,247.099999,165,8,10,8,8,8,8
and,and,242.94,243.08,247.44,165,8,10,8,8,8,8
worked,worked,243.08,243.29,247.58,166,8,10,8,8,8,8
part,part,243.29,243.53,247.79,166,8,10,8,8,8,8
time,time,243.53,243.77,248.03,166,8,10,8,8,8,8
jobs,jobs,243.77,244.21,248.27,166,8,10,8,8,8,8
Sheila,sheila,244.96,245.36,249.46,167,8,10,8,8,8,8
was,was,245.41,245.98,249.91,167,8,10,8,8,8,8
well,well,246.16,246.53,250.66,168,8,10,8,8,8,8
bred,bred,246.54,247.1,251.04,168,8,10,8,8,8,8
Sheila,sheila,247.45,247.83,251.95,168,8,10,8,8,8,8
had,had,247.84,248.34,252.34,169,8,10,8,8,8,8
school,school,248.549999,249.079999,253.049999,169,8,10,8,8,8,8
spirit,spirit,249.089999,249.649999,253.589999,170,8,10,8,8,8,8
Sheila,sheila,251.75,252.09,256.25,171,8,10,8,8,8,8
was,was,252.1,252.25,256.6,172,8,10,8,8,8,8
the,the,252.25,252.34,256.75,172,8,10,8,8,8,8
kind,kind,252.34,252.52,256.84000000000003,172,8,10,8,8,8,8
of,of,252.52,252.63,257.02,172,8,10,8,8,8,8
student,student,252.63,252.92,257.13,172,8,10,8,8,8,8
that,that,252.889999,253.029999,257.389999,172,8,10,8,8,8,8
Dean,dean,253.03,253.24,257.53,172,8,10,8,8,8,8
McGown,<unk>,253.24,253.63,257.74,172,8,10,8,8,8,8
wanted,wanted,253.63,253.92,258.13,173,8,10,8,8,8,8
more,more,253.92,254.21,258.41999999999996,173,8,10,8,8,8,8
of,of,254.21,254.64,258.71000000000004,173,8,10,8,8,8,8
Although,although,255.86,256.19,260.36,174,8,10,8,8,8,8
rumor,rumor,256.19,256.58,260.69,174,8,10,8,8,8,8
had,had,256.58,256.89,261.08,175,8,10,8,8,8,8
it,it,256.89,257.06,261.39,175,8,10,8,8,8,8
that,that,257.11,257.29,261.61,175,8,10,8,8,8,8
he,he,257.29,257.42,261.79,175,8,10,8,8,8,8
got,got,257.42,257.57,261.92,175,8,10,8,8,8,8
plenty,plenty,257.58,257.89,262.08,175,8,10,8,8,8,8
of,of,257.89,258.04,262.39,175,8,10,8,8,8,8
her,her,258.04,258.39000000000004,262.54,176,8,10,8,8,8,8
in,in,258.44,258.59,262.94,176,8,10,8,8,8,8
his,his,258.59,258.73999999999995,263.09,176,8,10,8,8,8,8
office,office,258.74,259.36,263.24,176,8,10,8,8,8,8
on,on,259.44,259.64,263.94,176,8,10,8,8,8,8
his,his,259.64,259.76,264.14,177,8,10,8,8,8,8
desk,desk,259.76,260.08,264.26,177,8,10,8,8,8,8
But,but,262.25,262.39,266.75,178,8,10,8,8,8,8
that’s,that's,262.389999,262.559999,266.889999,178,8,10,8,8,8,8
just,just,262.559999,262.759999,267.059999,179,8,10,8,8,8,8
a,a,262.76,262.82,267.26,179,8,10,8,8,8,8
rumor,rumor,262.82,263.07,267.32,179,8,10,8,8,8,8
please,please,263.07,263.32,267.57,179,8,10,8,8,8,8
do,do,263.32,263.46,267.82,179,8,10,8,8,8,8
not,not,263.46,263.66,267.96,179,8,10,8,8,8,8
spread,spread,263.66,263.93,268.16,179,8,10,8,8,8,8
it,it,263.929999,264.08999900000003,268.429999,179,8,10,8,8,8,8
outside,outside,264.17,264.53000000000003,268.67,180,8,10,8,8,8,8
this,this,264.53,264.69,269.03,180,8,10,8,8,8,8
rumor,rumor,264.69,265.01,269.19,180,8,10,8,8,8,8
I,i,266.099999,266.249999,270.599999,181,8,10,8,8,8,8
myself,myself,266.25,266.66,270.75,181,8,10,8,8,8,8
would,would,266.66,266.8,271.16,181,8,10,8,8,8,8
never,never,266.799999,267.099999,271.299999,181,8,10,8,8,8,8
say,say,267.099999,267.299999,271.599999,182,8,10,8,8,8,8
that,that,267.299999,267.52999900000003,271.799999,182,8,10,8,8,8,8
But,but,268.51,268.67,273.01,183,8,10,8,8,8,8
the,the,268.67,268.75,273.17,183,8,10,8,8,8,8
fact,fact,268.75,269.09,273.25,183,8,10,8,8,8,8
was,was,269.09,269.54,273.59,183,8,10,8,8,8,8
Sheila,sheila,269.6,269.96000000000004,274.1,183,8,10,8,8,8,8
had,had,270.0,270.18,274.5,184,8,10,8,8,8,8
collaborated,collaborated,270.18,270.84000000000003,274.68,184,8,11,8,8,8,8
with,with,270.84,270.95,275.34,184,8,11,8,8,8,8
the,the,270.95,271.03,275.45,184,8,11,8,8,8,8
Dean,dean,271.03,271.54,275.53,184,8,11,8,8,8,8
to,to,271.82,271.97,276.32,185,8,11,8,8,8,8
ban,ban,271.97,272.48,276.47,185,8,11,8,8,8,8
outdoor,outdoor,272.57,273.09,277.07,185,8,11,8,8,8,8
drinking,drinking,273.09,273.57,277.59,186,8,11,8,8,8,8
on,on,273.58,273.81,278.08,186,8,11,8,8,8,8
campus,campus,273.81,274.46,278.31,186,8,11,8,8,8,8
The,the,274.79,274.96000000000004,279.29,187,8,11,8,8,8,8
infamous,infamous,274.96,275.42,279.46,187,8,11,8,8,8,8
no,no,275.43,275.67,279.93,187,8,11,8,8,8,8
more,more,275.67,276.02000000000004,280.17,187,8,11,8,8,8,8
beer,beer,276.08,276.43,280.58,188,8,11,8,8,8,8
at,at,276.45,276.59,280.95,188,8,11,8,8,8,8
barbecues,barbecues,276.59,277.14,281.09,188,8,11,8,8,8,8
rule,rule,277.14,277.42,281.64,188,8,11,8,8,8,8
That’s,that's,277.49,277.69,281.99,188,8,11,8,8,8,8
right,right,277.69,277.94,282.19,189,8,11,8,8,8,8
boo,boo,277.98,278.17,282.48,189,8,11,8,8,8,8
that,that,278.17,278.40000000000003,282.67,189,8,11,8,8,8,8
rule,rule,278.4,278.79999999999995,282.9,189,8,11,8,8,8,8
Sheila,sheila,281.389999,281.729999,285.889999,191,8,11,8,8,8,8
thought,thought,281.73,281.91,286.23,191,8,11,8,8,8,8
drinking,drinking,281.92,282.26,286.42,191,8,11,8,8,8,8
in,in,282.259999,282.389999,286.759999,192,8,11,8,8,8,8
public,public,282.389999,282.849999,286.889999,192,8,11,8,8,8,8
was,was,283.2,283.38,287.7,192,8,11,8,8,8,8
in,in,283.38,283.54,287.88,192,8,11,8,8,8,8
poor,poor,283.54,283.85,288.04,193,8,11,8,8,8,8
taste,taste,283.849999,284.57999900000004,288.349999,193,8,11,8,8,8,8
I,i,286.4,286.52,290.9,194,8,11,8,8,8,8
think,think,286.52,286.75,291.02,195,8,11,8,8,8,8
you,you,286.75,286.87,291.25,195,8,11,8,8,8,8
know,know,286.879999,287.409999,291.379999,195,8,11,8,8,8,8
what,what,287.43,287.62,291.93,195,8,11,8,8,8,8
happened,happened,287.629999,288.009999,292.129999,195,8,11,8,8,8,8
next,next,288.079999,288.589999,292.579999,196,9,12,9,9,9,9
Pie,pie,290.24,290.46000000000004,294.74,197,9,12,9,9,9,9
Man,man,290.5,290.67,295.0,197,9,12,9,9,9,9
emerged,emerged,290.67,291.38,295.17,197,9,12,9,9,9,9
from,from,292.04,292.23,296.54,198,9,12,9,9,9,9
behind,behind,292.23,292.47,296.73,198,9,12,9,9,9,9
the,the,292.47,292.57000000000005,296.97,198,9,12,9,9,9,9
late,late,292.57,292.87,297.07,199,9,12,9,9,9,9
night,night,292.87,293.14,297.37,199,9,12,9,9,9,9
library,library,293.18,293.64,297.68,199,9,12,9,9,9,9
drop,drop,293.64,293.97,298.14,199,9,12,9,9,9,9
box,box,293.98,294.41,298.48,199,9,12,9,9,9,9
made,made,294.74,294.99,299.24,200,9,12,9,9,9,9
his,his,294.99,295.15000000000003,299.49,200,9,12,9,9,9,9
delivery,delivery,295.15,295.77,299.65,200,9,12,9,9,9,9
and,and,296.0,296.12,300.5,201,9,12,9,9,9,9
fled,fled,296.12,296.38,300.62,201,9,12,9,9,9,9
away,away,296.38,296.79,300.88,201,9,12,9,9,9,9
crying,crying,297.86,298.38,302.36,202,9,12,9,9,9,9
Ego,ego,298.57,298.92,303.07,203,9,12,9,9,9,9
sum,sum,298.92,299.45,303.42,203,9,12,9,9,9,9
non,non,299.73,300.17,304.23,203,9,12,9,9,9,9
an,an,300.179999,300.199999,304.679999,204,9,12,9,9,9,9
bestia,<unk>,300.2,300.49,304.7,204,9,12,9,9,9,9
Or,or,303.679999,303.979999,308.179999,206,9,12,9,9,9,9
at,at,304.25,304.41,308.75,206,9,12,9,9,9,9
least,least,304.41,304.63000000000005,308.91,206,9,12,9,9,9,9
that’s,that's,304.629999,304.849999,309.129999,207,9,12,9,9,9,9
what,what,304.85,304.96000000000004,309.35,207,9,12,9,9,9,9
it,it,304.959999,305.049999,309.459999,207,9,12,9,9,9,9
