word_raw,word_clean,start,end,TR,segment_idx_0,segment_idx_1,segment_idx_2,segment_idx_3,segment_idx_4,segment_idx_5
P,p,153.5,153.92,103,5,7,5,5,5,5
capital,capital,153.99,154.37,103,5,7,5,5,5,5
M,m,154.389999,154.819999,103,5,7,5,5,5,5
And,and,155.509999,155.659999,104,5,7,5,5,5,5
I,i,155.66,155.72,104,5,7,5,5,5,5
described,described,155.719999,156.169999,104,5,7,5,5,5,5
him,him,156.17,156.28,105,5,7,5,5,5,5
as,as,156.28,156.39,105,5,7,5,5,5,5
a,a,156.389999,156.479999,105,5,7,5,5,5,5
cape,cape,156.48,156.79,105,5,7,5,5,5,5
wearing,wearing,156.799999,157.209999,105,5,7,5,5,5,5
masked,masked,157.21,157.73000000000002,105,5,7,5,5,5,5
avenger,<unk>,157.78,158.38,106,5,7,5,5,5,5
Though,though,159.889999,159.98999899999998,107,5,7,5,5,5,5
in,in,159.99,160.10000000000002,107,5,7,5,5,5,5
fact,fact,160.1,160.36,107,5,7,5,5,5,5
he’d,he'd,160.359999,160.479999,107,5,7,5,5,5,5
been,been,160.48,160.63,107,5,7,5,5,5,5
capeless,<unk>,160.629999,161.149999,108,5,7,5,5,5,5
And,and,162.00999900000002,162.039999,109,5,7,5,5,5,5
said,said,162.209999,162.369999,109,5,7,5,5,5,5
that,that,162.369999,162.44999900000002,109,5,7,5,5,5,5
as,as,162.45,162.57999999999998,109,5,7,5,5,5,5
he,he,162.58,162.68,109,5,7,5,5,5,5
fled,fled,162.68,162.96,109,5,7,5,5,5,5
the,the,162.96,163.05,109,5,7,5,5,5,5
scene,scene,163.05,163.57000000000002,109,5,7,5,5,5,5
he,he,163.92,164.17,110,5,7,5,5,5,5
clicked,clicked,164.17,164.51999999999998,110,5,7,5,5,5,5
his,his,164.52,164.70000000000002,110,5,7,5,5,5,5
heels,heels,164.71,165.17000000000002,110,5,7,5,5,5,5
in,in,165.17,165.29999999999998,111,5,7,5,5,5,5
rakish,<unk>,165.3,165.67000000000002,111,5,7,5,5,5,5
glee,glee,165.7,166.08999999999995,111,5,7,5,5,5,5
And,and,169.17,169.30999999999997,113,5,7,5,5,5,5
I,i,169.31,169.37,113,5,7,5,5,5,5
gave,gave,169.38,169.57999999999998,113,5,7,5,5,5,5
him,him,169.58,169.70000000000002,114,5,7,5,5,5,5
a,a,169.7,169.76999999999998,114,5,7,5,5,5,5
catchphrase,<unk>,169.77,170.44,114,5,7,5,5,5,5
in,in,171.639999,171.849999,115,5,7,5,5,5,5
Latin,latin,171.849999,172.289999,115,5,7,5,5,5,5
I,i,175.67,175.78,118,5,7,5,5,5,5
said,said,175.78,175.98,118,5,7,5,5,5,5
that,that,175.98,176.07,118,5,7,5,5,5,5
he,he,176.07,176.14,118,5,7,5,5,5,5
cried,cried,176.139999,176.52999899999998,118,5,7,5,5,5,5
out,out,176.53,176.83,118,5,7,5,5,5,5
Ego,ego,177.95000000000002,177.98000000000002,119,5,7,5,5,5,5
sum,sum,177.98000000000002,178.24,119,5,7,5,5,5,5
non,non,178.56,179.08,120,5,7,5,5,5,5
an,an,179.09,179.13000000000002,120,5,7,5,5,5,5
bestia,<unk>,179.690001,180.340001,120,5,7,5,5,5,5
which,which,181.73,181.94,122,5,7,5,5,5,5
means,means,181.94,182.21,122,5,7,5,5,5,5
I,i,182.25,182.85,122,5,7,5,5,5,5
am,am,182.97,183.21,122,5,7,5,5,5,5
not,not,183.21,183.57,123,5,7,5,5,5,5
an,an,183.77,184.0,123,5,7,5,5,5,5
animal,animal,184.02,184.95,123,5,7,5,5,5,5
Which,which,186.11,186.4,125,5,7,5,5,5,5
makes,makes,186.4,186.86,125,5,7,5,5,5,5
no,no,186.94,187.36,125,5,7,5,5,5,5
sense,sense,187.36,187.83,125,5,7,5,5,5,5
I,i,189.84,189.97,127,5,7,5,5,5,5
needed,needed,189.969999,190.299999,127,5,7,5,5,5,5
something,something,190.3,190.88,127,5,7,5,5,5,5
I’m,i'm,191.52,191.73,128,5,7,5,5,5,5
Catholic,catholic,191.73,192.28,128,5,7,5,5,5,5
Latin,latin,192.29,192.66,129,5,7,5,5,5,5
just,just,192.66,192.85,129,5,7,5,5,5,5
comes,comes,192.849999,193.129999,129,5,7,5,5,5,5
to,to,193.13,193.2,129,5,7,5,5,5,5
me,me,193.2,193.55,129,5,7,5,5,5,5
So,so,195.45,195.58,131,5,7,5,5,5,5
I,i,195.58,195.65,131,5,7,5,5,5,5
finish,finish,195.65,195.92,131,5,7,5,5,5,5
my,my,195.94,196.05,131,5,7,5,5,5,5
story,story,196.049999,196.449999,131,5,7,5,5,5,5
and,and,196.609999,196.719999,132,6,8,6,6,6,6
I,i,196.719999,196.769999,132,6,8,6,6,6,6
hand,hand,196.77,196.93,132,6,8,6,6,6,6
it,it,196.93,196.95,132,6,8,6,6,6,6
Dwyer,<unk>,196.949999,197.609999,132,6,8,6,6,6,6
and,and,197.719999,197.839999,132,6,8,6,6,6,6
he,he,197.84,197.92,132,6,8,6,6,6,6
reads,reads,197.92,198.17,132,6,8,6,6,6,6
and,and,198.17,198.3,133,6,8,6,6,6,6
he,he,198.299999,198.449999,133,6,8,6,6,6,6
says,says,198.45,198.78,133,6,8,6,6,6,6
Pie,pie,199.41,199.67,133,6,8,6,6,6,6
Man,man,199.71,200.17,134,6,8,6,6,6,6
I,i,201.08,201.19000000000003,135,6,8,6,6,6,6
love,love,201.2,201.5,135,6,8,6,6,6,6
it,it,201.5,201.62,135,6,8,6,6,6,6
Page,page,201.77,202.06,135,6,8,6,6,6,6
one,one,202.06,202.41,135,6,8,6,6,6,6
And,and,204.54,204.78,137,6,8,6,6,6,6
that’s,that's,204.78,205.34,137,6,8,6,6,6,6
how,how,205.39,205.61,137,6,8,6,6,6,6
the,the,205.61,205.73,138,6,8,6,6,6,6
first,first,205.73,206.13,138,6,8,6,6,6,6
line,line,206.13,206.64,138,6,8,6,6,6,6
got,got,206.88,207.14,138,6,8,6,6,6,6
crossed,crossed,207.139999,207.769999,139,6,8,6,6,6,6
A,a,209.5,209.55,140,6,8,6,6,6,6
few,few,209.55,209.75,140,6,8,6,6,6,6
days,days,209.75,209.96,140,6,8,6,6,6,6
later,later,209.96,210.21,140,6,8,6,6,6,6
I,i,210.21,210.26,141,6,8,6,6,6,6
get,get,210.259999,210.379999,141,7,9,7,7,7,7
a,a,210.38,210.43,141,7,9,7,7,7,7
letter,letter,210.429999,210.969999,141,7,9,7,7,7,7
It,it,212.02,212.18,142,7,9,7,7,7,7
says,says,212.179999,212.429999,142,7,9,7,7,7,7
Dear,dear,212.429999,212.629999,142,7,9,7,7,7,7
Jim,jim,212.67,213.06,142,7,9,7,7,7,7
good,good,213.49,213.67,143,7,9,7,7,7,7
story,story,213.67,214.19,143,7,9,7,7,7,7
Nice,nice,214.25,214.62,143,7,9,7,7,7,7
details,details,214.67,215.56,144,7,9,7,7,7,7
If,if,216.309999,216.469999,145,7,9,7,7,7,7
you,you,216.47,216.58,145,7,9,7,7,7,7
want,want,216.58,216.75,145,7,9,7,7,7,7
to,to,216.75,216.82,145,7,9,7,7,7,7
see,see,216.84,217.11,145,7,9,7,7,7,7
me,me,217.11,217.36,145,7,9,7,7,7,7
again,again,217.36,217.94000000000003,145,7,9,7,7,7,7
in,in,218.0,218.21,146,7,9,7,7,7,7
action,action,218.21,218.82,146,7,9,7,7,7,7
be,be,219.58,219.75,147,7,9,7,7,7,7
on,on,219.75,219.84,147,7,9,7,7,7,7
the,the,219.84,219.92,147,7,9,7,7,7,7
steps,steps,219.93,220.25,147,7,9,7,7,7,7
of,of,220.25,220.4,147,7,9,7,7,7,7
Duane,duane,220.4,220.75,147,7,9,7,7,7,7
Library,library,220.75,221.31,148,7,9,7,7,7,7
Tuesday,tuesday,221.33,221.96,148,7,9,7,7,7,7
at,at,222.01,222.18,149,7,9,7,7,7,7
3,<unk>,222.18,222.46,149,7,9,7,7,7,7
o’clock,o'clock,222.46,222.97,149,7,9,7,7,7,7
signed,signed,224.15,225.0,150,7,9,7,7,7,7
Pie,pie,225.4,225.7,151,7,9,7,7,7,7
Man,man,225.7,226.07,151,7,9,7,7,7,7
So,so,229.13,229.35,153,7,9,7,7,7,7
I,i,229.349999,229.439999,153,7,9,7,7,7,7
was,was,229.44,229.66,153,7,9,7,7,7,7
there,there,229.66,230.53,154,7,9,7,7,7,7
with,with,230.94,231.1,154,7,9,7,7,7,7
a,a,231.099999,231.159999,155,8,10,8,8,8,8
photographer,photographer,231.16,231.8,155,8,10,8,8,8,8
from,from,231.799999,231.969999,155,8,10,8,8,8,8
the,the,231.969999,232.019999,155,8,10,8,8,8,8
Ram,ram,232.02,232.1,155,8,10,8,8,8,8
And,and,233.279999,233.359999,156,8,10,8,8,8,8
sure,sure,233.359999,233.539999,156,8,10,8,8,8,8
enough,enough,233.539999,233.889999,156,8,10,8,8,8,8
out,out,234.27,234.47,157,8,10,8,8,8,8
comes,comes,234.469999,234.679999,157,8,10,8,8,8,8
Sheila,sheila,234.690001,235.190001,157,8,10,8,8,8,8
student,student,235.88,236.33,158,8,10,8,8,8,8
body,body,236.33,236.61,158,8,10,8,8,8,8
president,president,236.62,237.29,158,8,10,8,8,8,8
And,and,238.13,238.26,159,8,10,8,8,8,8
now,now,238.26,238.33,159,8,10,8,8,8,8
Sheila,sheila,238.33,238.64,159,8,10,8,8,8,8
was,was,238.65,238.88,160,8,10,8,8,8,8
different,different,238.88,239.24,160,8,10,8,8,8,8
from,from,239.24,239.46,160,8,10,8,8,8,8
me,me,239.46,239.94,160,8,10,8,8,8,8
and,and,240.39,240.62,161,8,10,8,8,8,8
all,all,240.62,240.84,161,8,10,8,8,8,8
the,the,240.85,240.95,161,8,10,8,8,8,8
other,other,240.95,241.12,161,8,10,8,8,8,8
Fordham,fordham,241.12,241.5,161,8,10,8,8,8,8
students,students,241.5,241.85,162,8,10,8,8,8,8
who,who,241.85,241.95,162,8,10,8,8,8,8
wore,wore,241.95,242.17,162,8,10,8,8,8,8
flannel,flannel,242.17,242.6,162,8,10,8,8,8,8
shirts,shirts,242.599999,242.939999,162,8,10,8,8,8,8
and,and,242.94,243.08,162,8,10,8,8,8,8
worked,worked,243.08,243.29,163,8,10,8,8,8,8
part,part,243.29,243.53,163,8,10,8,8,8,8
time,time,243.53,243.77,163,8,10,8,8,8,8
jobs,jobs,243.77,244.21,163,8,10,8,8,8,8
Sheila,sheila,244.96,245.36,164,8,10,8,8,8,8
was,was,245.41,245.98,164,8,10,8,8,8,8
well,well,246.16,246.53,165,8,10,8,8,8,8
bred,bred,246.54,247.1,165,8,10,8,8,8,8
Sheila,sheila,247.45,247.83,165,8,10,8,8,8,8
had,had,247.84,248.34,166,8,10,8,8,8,8
school,school,248.549999,249.079999,166,8,10,8,8,8,8
spirit,spirit,249.089999,249.649999,167,8,10,8,8,8,8
Sheila,sheila,251.75,252.09,168,8,10,8,8,8,8
was,was,252.1,252.25,169,8,10,8,8,8,8
the,the,252.25,252.34,169,8,10,8,8,8,8
kind,kind,252.34,252.52,169,8,10,8,8,8,8
of,of,252.52,252.63,169,8,10,8,8,8,8
student,student,252.63,252.92,169,8,10,8,8,8,8
that,that,252.889999,253.029999,169,8,10,8,8,8,8
Dean,dean,253.03,253.24,169,8,10,8,8,8,8
McGown,<unk>,253.24,253.63,169,8,10,8,8,8,8
wanted,wanted,253.63,253.92,170,8,10,8,8,8,8
more,more,253.92,254.21,170,8,10,8,8,8,8
of,of,254.21,254.64,170,8,10,8,8,8,8
Although,although,255.86,256.19,171,8,10,8,8,8,8
rumor,rumor,256.19,256.58,171,8,10,8,8,8,8
had,had,256.58,256.89,172,8,10,8,8,8,8
it,it,256.89,257.06,172,8,10,8,8,8,8
that,that,257.11,257.29,172,8,10,8,8,8,8
he,he,257.29,257.42,172,8,10,8,8,8,8
got,got,257.42,257.57,172,8,10,8,8,8,8
plenty,plenty,257.58,257.89,172,8,10,8,8,8,8
of,of,257.89,258.04,172,8,10,8,8,8,8
her,her,258.04,258.39000000000004,173,8,10,8,8,8,8
in,in,258.44,258.59,173,8,10,8,8,8,8
his,his,258.59,258.73999999999995,173,8,10,8,8,8,8
office,office,258.74,259.36,173,8,10,8,8,8,8
on,on,259.44,259.64,173,8,10,8,8,8,8
his,his,259.64,259.76,174,8,10,8,8,8,8
desk,desk,259.76,260.08,174,8,10,8,8,8,8
But,but,262.25,262.39,175,8,10,8,8,8,8
that’s,that's,262.389999,262.559999,175,8,10,8,8,8,8
just,just,262.559999,262.759999,176,8,10,8,8,8,8
a,a,262.76,262.82,176,8,10,8,8,8,8
rumor,rumor,262.82,263.07,176,8,10,8,8,8,8
please,please,263.07,263.32,176,8,10,8,8,8,8
do,do,263.32,263.46,176,8,10,8,8,8,8
not,not,263.46,263.66,176,8,10,8,8,8,8
spread,spread,263.66,263.93,176,8,10,8,8,8,8
it,it,263.929999,264.08999900000003,176,8,10,8,8,8,8
outside,outside,264.17,264.53000000000003,177,8,10,8,8,8,8
this,this,264.53,264.69,177,8,10,8,8,8,8
rumor,rumor,264.69,265.01,177,8,10,8,8,8,8
I,i,266.099999,266.249999,178,8,10,8,8,8,8
myself,myself,266.25,266.66,178,8,10,8,8,8,8
would,would,266.66,266.8,178,8,10,8,8,8,8
never,never,266.799999,267.099999,178,8,10,8,8,8,8
say,say,267.099999,267.299999,179,8,10,8,8,8,8
that,that,267.299999,267.52999900000003,179,8,10,8,8,8,8
But,but,268.51,268.67,180,8,10,8,8,8,8
the,the,268.67,268.75,180,8,10,8,8,8,8
fact,fact,268.75,269.09,180,8,10,8,8,8,8
was,was,269.09,269.54,180,8,10,8,8,8,8
Sheila,sheila,269.6,269.96000000000004,180,8,10,8,8,8,8
had,had,270.0,270.18,181,8,10,8,8,8,8
collaborated,collaborated,270.18,270.84000000000003,181,8,11,8,8,8,8
with,with,270.84,270.95,181,8,11,8,8,8,8
the,the,270.95,271.03,181,8,11,8,8,8,8
Dean,dean,271.03,271.54,181,8,11,8,8,8,8
to,to,271.82,271.97,182,8,11,8,8,8,8
ban,ban,271.97,272.48,182,8,11,8,8,8,8
outdoor,outdoor,272.57,273.09,182,8,11,8,8,8,8
drinking,drinking,273.09,273.57,183,8,11,8,8,8,8
on,on,273.58,273.81,183,8,11,8,8,8,8
campus,campus,273.81,274.46,183,8,11,8,8,8,8
The,the,274.79,274.96000000000004,184,8,11,8,8,8,8
infamous,infamous,274.96,275.42,184,8,11,8,8,8,8
no,no,275.43,275.67,184,8,11,8,8,8,8
more,more,275.67,276.02000000000004,184,8,11,8,8,8,8
beer,beer,276.08,276.43,185,8,11,8,8,8,8
at,at,276.45,276.59,185,8,11,8,8,8,8
barbecues,barbecues,276.59,277.14,185,8,11,8,8,8,8
rule,rule,277.14,277.42,185,8,11,8,8,8,8
That’s,that's,277.49,277.69,185,8,11,8,8,8,8
right,right,277.69,277.94,186,8,11,8,8,8,8
boo,boo,277.98,278.17,186,8,11,8,8,8,8
that,that,278.17,278.40000000000003,186,8,11,8,8,8,8
rule,rule,278.4,278.79999999999995,186,8,11,8,8,8,8
Sheila,sheila,281.389999,281.729999,188,8,11,8,8,8,8
thought,thought,281.73,281.91,188,8,11,8,8,8,8
drinking,drinking,281.92,282.26,188,8,11,8,8,8,8
in,in,282.259999,282.389999,189,8,11,8,8,8,8
public,public,282.389999,282.849999,189,8,11,8,8,8,8
was,was,283.2,283.38,189,8,11,8,8,8,8
in,in,283.38,283.54,189,8,11,8,8,8,8
poor,poor,283.54,283.85,190,8,11,8,8,8,8
taste,taste,283.849999,284.57999900000004,190,8,11,8,8,8,8
I,i,286.4,286.52,191,8,11,8,8,8,8
think,think,286.52,286.75,192,8,11,8,8,8,8
you,you,286.75,286.87,192,8,11,8,8,8,8
know,know,286.879999,287.409999,192,8,11,8,8,8,8
what,what,287.43,287.62,192,8,11,8,8,8,8
happened,happened,287.629999,288.009999,192,8,11,8,8,8,8
next,next,288.079999,288.589999,193,9,12,9,9,9,9
Pie,pie,290.24,290.46000000000004,194,9,12,9,9,9,9
Man,man,290.5,290.67,194,9,12,9,9,9,9
emerged,emerged,290.67,291.38,194,9,12,9,9,9,9
from,from,292.04,292.23,195,9,12,9,9,9,9
behind,behind,292.23,292.47,195,9,12,9,9,9,9
the,the,292.47,292.57000000000005,195,9,12,9,9,9,9
late,late,292.57,292.87,196,9,12,9,9,9,9
night,night,292.87,293.14,196,9,12,9,9,9,9
library,library,293.18,293.64,196,9,12,9,9,9,9
drop,drop,293.64,293.97,196,9,12,9,9,9,9
box,box,293.98,294.41,196,9,12,9,9,9,9
made,made,294.74,294.99,197,9,12,9,9,9,9
his,his,294.99,295.15000000000003,197,9,12,9,9,9,9
delivery,delivery,295.15,295.77,197,9,12,9,9,9,9
and,and,296.0,296.12,198,9,12,9,9,9,9
fled,fled,296.12,296.38,198,9,12,9,9,9,9
away,away,296.38,296.79,198,9,12,9,9,9,9
crying,crying,297.86,298.38,199,9,12,9,9,9,9
Ego,ego,298.57,298.92,200,9,12,9,9,9,9
sum,sum,298.92,299.45,200,9,12,9,9,9,9
non,non,299.73,300.17,200,9,12,9,9,9,9
an,an,300.179999,300.199999,201,9,12,9,9,9,9
bestia,<unk>,300.2,300.49,201,9,12,9,9,9,9
Or,or,303.679999,303.979999,203,9,12,9,9,9,9
at,at,304.25,304.41,203,9,12,9,9,9,9
least,least,304.41,304.63000000000005,203,9,12,9,9,9,9
that’s,that's,304.629999,304.849999,204,9,12,9,9,9,9
what,what,304.85,304.96000000000004,204,9,12,9,9,9,9
it,it,304.959999,305.049999,204,9,12,9,9,9,9
said,said,305.049999,305.27999900000003,204,9,12,9,9,9,9
in,in,305.279999,305.379999,204,9,12,9,9,9,9
my,my,305.379999,305.559999,204,9,12,9,9,9,9
